id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
tk_freight.access_freight_shipment,access_freight_shipment,tk_freight.model_freight_shipment,base.group_user,1,1,1,1
tk_freight.access_freight_shipment_portal,access_freight_shipment_portal,tk_freight.model_freight_shipment,base.group_portal,1,0,0,0

tk_freight.access_freight_shipment_stages,access_freight_shipment_stages,tk_freight.model_freight_shipment_stages,base.group_user,1,1,1,1
tk_freight.access_freight_shipment_stages_portal,access_freight_shipment_stages_portal,tk_freight.model_freight_shipment_stages,base.group_portal,1,0,0,0

tk_freight.access_shipment_tracking,access_shipment_tracking,tk_freight.model_shipment_tracking,base.group_user,1,1,1,1
tk_freight.access_shipment_tracking_portal,access_shipment_tracking_portal,tk_freight.model_shipment_tracking,base.group_portal,1,0,0,0

tk_freight.access_shipment_package_line,access_shipment_package_line,tk_freight.model_shipment_package_line,base.group_user,1,1,1,1
tk_freight.access_shipment_package_line_portal,access_shipment_package_line_portal,tk_freight.model_shipment_package_line,base.group_portal,1,0,0,0

tk_freight.access_shipment_item,access_shipment_item,tk_freight.model_shipment_item,base.group_user,1,1,1,1
tk_freight.access_shipment_item_portal,access_shipment_item_portal,tk_freight.model_shipment_item,base.group_portal,1,0,0,0

tk_freight.access_shipment_order,access_shipment_order,tk_freight.model_shipment_order,base.group_user,1,1,1,1
tk_freight.access_shipment_order_portal,access_shipment_order_portal,tk_freight.model_shipment_order,base.group_portal,1,0,0,0

tk_freight.access_custom_department,access_custom_department,tk_freight.model_custom_department,base.group_user,1,1,1,1
tk_freight.access_custom_department_portal,access_custom_department_portal,tk_freight.model_custom_department,base.group_portal,1,0,0,0

tk_freight.access_freight_service,access_freight_service,tk_freight.model_freight_service,base.group_user,1,1,1,1
tk_freight.access_freight_service_portal,access_freight_service_portal,tk_freight.model_freight_service,base.group_portal,1,0,0,0

tk_freight.access_freight_route,access_freight_route,tk_freight.model_freight_route,base.group_user,1,1,1,1
tk_freight.access_freight_route_portal,access_freight_route_portal,tk_freight.model_freight_route,base.group_portal,1,0,0,0

tk_freight.access_freight_port,access_freight_port,tk_freight.model_freight_port,base.group_user,1,1,1,1
tk_freight.access_freight_port_portal,access_freight_port_portal,tk_freight.model_freight_port,base.group_portal,1,0,0,0

tk_freight.access_freight_vessel,access_freight_vessel,tk_freight.model_freight_vessel,base.group_user,1,1,1,1
tk_freight.access_freight_vessel_portal,access_freight_vessel_portal,tk_freight.model_freight_vessel,base.group_portal,1,0,0,0

tk_freight.access_freight_airline,access_freight_airline,tk_freight.model_freight_airline,base.group_user,1,1,1,1
tk_freight.access_freight_airline_portal,access_freight_airline_portal,tk_freight.model_freight_airline,base.group_portal,1,0,0,0

tk_freight.access_freight_incoterms,access_freight_incoterms,tk_freight.model_freight_incoterms,base.group_user,1,1,1,1
tk_freight.access_freight_incoterms_portal,access_freight_incoterms_portal,tk_freight.model_freight_incoterms,base.group_portal,1,0,0,0

tk_freight.access_freight_package,access_freight_package,tk_freight.model_freight_package,base.group_user,1,1,1,1
tk_freight.access_freight_package_portal,access_freight_package_portal,tk_freight.model_freight_package,base.group_portal,1,0,0,0

tk_freight.access_freight_move_type,access_freight_move_type,tk_freight.model_freight_move_type,base.group_user,1,1,1,1
tk_freight.access_freight_move_type_portal,access_freight_move_type_portal,tk_freight.model_freight_move_type,base.group_portal,1,0,0,0

tk_freight.access_dashboard_details,access_dashboard_details,tk_freight.model_dashboard_details,base.group_user,1,1,1,1
tk_freight.access_dashboard_details_portal,access_dashboard_details_portal,tk_freight.model_dashboard_details,base.group_portal,1,0,0,0

tk_freight.access_shipment_freight_booking,access_shipment_freight_booking,tk_freight.model_shipment_freight_booking,base.group_user,1,1,1,1
tk_freight.access_shipment_freight_booking_portal,access_shipment_freight_booking_portal,tk_freight.model_shipment_freight_booking,base.group_portal,1,0,0,0

tk_freight.access_booking_line,access_booking_line,tk_freight.model_booking_line,base.group_user,1,1,1,1
tk_freight.access_booking_line_portal,access_booking_line_portal,tk_freight.model_booking_line,base.group_portal,1,0,0,0

tk_freight.access_freight_documents,access_freight_documents,tk_freight.model_freight_documents,base.group_user,1,1,1,1
tk_freight.access_freight_documents_portal,access_freight_documents_portal,tk_freight.model_freight_documents,base.group_portal,1,0,0,0

tk_freight.access_certificate_type,access_certificate_type,tk_freight.model_certificate_type,base.group_user,1,1,1,1
tk_freight.access_certificate_type_portal,access_certificate_type_portal,tk_freight.model_certificate_type,base.group_portal,1,0,0,0

tk_freight.access_policy_risk,access_policy_risk,tk_freight.model_policy_risk,base.group_user,1,1,1,1
tk_freight.access_policy_risk_portal,access_policy_risk_portal,tk_freight.model_policy_risk,base.group_portal,1,0,0,0

tk_freight.access_freight_frequent_route,access_freight_frequent_route,tk_freight.model_freight_frequent_route,base.group_user,1,1,1,1
tk_freight.access_freight_frequent_route_portal,access_freight_frequent_route_portal,tk_freight.model_freight_frequent_route,base.group_portal,1,0,0,0

tk_freight.access_shipment_invoice,access_shipment_invoice,tk_freight.model_shipment_invoice,base.group_user,1,1,1,1
tk_freight.access_shipment_invoice_portal,access_shipment_invoice_portal,tk_freight.model_shipment_invoice,base.group_portal,1,0,0,0

tk_freight.access_freight_multiple_invoice,access_freight_multiple_invoice,tk_freight.model_freight_multiple_invoice,base.group_user,1,1,1,1
tk_freight.access_freight_multiple_invoice_portal,access_freight_multiple_invoice_portal,tk_freight.model_freight_multiple_invoice,base.group_portal,1,0,0,0

tk_freight.access_shipment_location,access_shipment_location,tk_freight.model_shipment_location,base.group_user,1,1,1,1
tk_freight.access_shipment_location_portal,access_shipment_location_portal,tk_freight.model_shipment_location,base.group_portal,1,0,0,0

tk_freight.access_shipment_location_activity,access_shipment_location_activity,tk_freight.model_shipment_location_activity,base.group_user,1,1,1,1
tk_freight.access_shipment_location_activity_portal,access_shipment_location_activity_portal    ,tk_freight.model_shipment_location_activity,base.group_portal,1,0,0,0